Date,PortfolioValue
2024-05-31,1.1436091661453247
2024-06-01,1.1260260343551636
2024-06-02,1.1260260343551636
2024-06-03,1.1260260343551636
2024-06-04,1.104284405708313
2024-06-05,1.123512864112854
2024-06-06,1.1233508586883545
2024-06-07,1.1124260425567627
2024-06-08,1.1342802047729492
2024-06-09,1.1342802047729492
2024-06-10,1.1342802047729492
2024-06-11,1.1492818593978882
2024-06-12,1.187170147895813
2024-06-13,1.1797775030136108
2024-06-14,1.1736122369766235
2024-06-15,1.157224416732788
2024-06-16,1.157224416732788
2024-06-17,1.157224416732788
2024-06-18,1.17975914478302
2024-06-19,1.1806659698486328
2024-06-20,1.1806659698486328
2024-06-21,1.1720728874206543
2024-06-22,1.184395670890808
2024-06-23,1.184395670890808
2024-06-24,1.184395670890808
2024-06-25,1.179872989654541
2024-06-26,1.1679915189743042
2024-06-27,1.1648643016815186
2024-06-28,1.1586135625839233
2024-06-29,1.1662859916687012
2024-06-30,1.1662859916687012
2024-07-01,1.1662859916687012
2024-07-02,1.1629728078842163
2024-07-03,1.1706384420394897
2024-07-04,1.176466703414917
2024-07-05,1.176466703414917
2024-07-06,1.162360429763794
2024-07-07,1.162360429763794
2024-07-08,1.162360429763794
2024-07-09,1.1507947444915771
2024-07-10,1.162818193435669
2024-07-11,1.1617647409439087
2024-07-12,1.1745554208755493
2024-07-13,1.1674597263336182
2024-07-14,1.1674597263336182
2024-07-15,1.1674597263336182
2024-07-16,1.1673190593719482
2024-07-17,1.144836664199829
2024-07-18,1.1479052305221558
2024-07-19,1.1596652269363403
2024-07-20,1.1861250400543213
2024-07-21,1.1861250400543213
2024-07-22,1.1861250400543213
2024-07-23,1.1789336204528809
2024-07-24,1.1044474840164185
2024-07-25,1.0819580554962158
2024-07-26,1.098665714263916
2024-07-27,1.1066690683364868
2024-07-28,1.1066690683364868
2024-07-29,1.1066690683364868
2024-07-30,1.0856118202209473
2024-07-31,1.1716701984405518
2024-08-01,1.1859651803970337
2024-08-02,1.163895606994629
2024-08-03,1.1475512981414795
2024-08-04,1.1475512981414795
2024-08-05,1.1475512981414795
2024-08-06,1.1897951364517212
2024-08-07,1.1626965999603271
2024-08-08,1.191048502922058
2024-08-09,1.2021228075027466
2024-08-10,1.1969715356826782
2024-08-11,1.1969715356826782
2024-08-12,1.1969715356826782
2024-08-13,1.2364126443862915
2024-08-14,1.2427339553833008
2024-08-15,1.2711976766586304
2024-08-16,1.2711570262908936
2024-08-17,1.2837114334106445
2024-08-18,1.2837114334106445
2024-08-19,1.2837114334106445
2024-08-20,1.2779452800750732
2024-08-21,1.2844158411026
2024-08-22,1.282665729522705
2024-08-23,1.286283016204834
2024-08-24,1.2896252870559692
2024-08-25,1.2896252870559692
2024-08-26,1.2896252870559692
2024-08-27,1.298096776008606
2024-08-28,1.2826544046401978
2024-08-29,1.2803187370300293
2024-08-30,1.3009364604949951
2024-08-31,1.2567983865737915
2024-09-01,1.2567983865737915
2024-09-02,1.2567983865737915
2024-09-03,1.2567983865737915
2024-09-04,1.274959683418274
2024-09-05,1.2672743797302246
2024-09-06,1.2447335720062256
2024-09-07,1.268134593963623
2024-09-08,1.268134593963623
2024-09-09,1.268134593963623
2024-09-10,1.2864488363265991
2024-09-11,1.3205296993255615
2024-09-12,1.3359018564224243
2024-09-13,1.3569601774215698
2024-09-14,1.3560669422149658
2024-09-15,1.3560669422149658
2024-09-16,1.3560669422149658
2024-09-17,1.3531996011734009
2024-09-18,1.347231149673462
2024-09-19,1.3868647813796997
2024-09-20,1.4450583457946777
2024-09-21,1.4407049417495728
2024-09-22,1.4407049417495728
2024-09-23,1.4407049417495728
2024-09-24,1.4565843343734741
2024-09-25,1.4553732872009277
2024-09-26,1.461971640586853
2024-09-27,1.4571807384490967
2024-09-28,1.4641249179840088
2024-09-29,1.4641249179840088
2024-09-30,1.4641249179840088
2024-10-01,1.43942129611969
2024-10-02,1.4271857738494873
2024-10-03,1.435136079788208
2024-10-04,1.4542977809906006
2024-10-05,1.4489648342132568
2024-10-06,1.4489648342132568
2024-10-07,1.4489648342132568
2024-10-08,1.472367525100708
2024-10-09,1.4913346767425537
2024-10-10,1.490366816520691
2024-10-11,1.5090339183807373
2024-10-12,1.5211985111236572
2024-10-13,1.5211985111236572
2024-10-14,1.5211985111236572
2024-10-15,1.5315581560134888
2024-10-16,1.5592073202133179
2024-10-17,1.5531909465789795
2024-10-18,1.5590670108795166
2024-10-19,1.5527387857437134
2024-10-20,1.5527387857437134
2024-10-21,1.5527387857437134
2024-10-22,1.5395493507385254
2024-10-23,1.5330076217651367
2024-10-24,1.613074541091919
2024-10-25,1.6067280769348145
2024-10-26,1.6193346977233887
2024-10-27,1.6193346977233887
2024-10-28,1.6193346977233887
2024-10-29,1.612917184829712
2024-10-30,1.6000522375106812
2024-10-31,1.5839734077453613
2024-11-01,1.5637942552566528
2024-11-02,1.5557887554168701
2024-11-03,1.5557887554168701
2024-11-04,1.5557887554168701
2024-11-05,1.5626505613327026
2024-11-06,1.5781437158584595
2024-11-07,1.5904133319854736
2024-11-08,1.6120518445968628
2024-11-09,1.5922878980636597
2024-11-10,1.5922878980636597
2024-11-11,1.5922878980636597
2024-11-12,1.5454391241073608
2024-11-13,1.5498735904693604
2024-11-14,1.5371203422546387
2024-11-15,1.5542200803756714
2024-11-16,1.5536348819732666
2024-11-17,1.5536348819732666
2024-11-18,1.5536348819732666
2024-11-19,1.562417984008789
2024-11-20,1.5646218061447144
2024-11-21,1.596561074256897
2024-11-22,1.6125071048736572
2024-11-23,1.6216058731079102
2024-11-24,1.6216058731079102
2024-11-25,1.6216058731079102
2024-11-26,1.632462739944458
2024-11-27,1.6409013271331787
2024-11-28,1.6391663551330566
2024-11-29,1.6391663551330566
2024-11-30,1.6252228021621704
2024-12-01,1.6252228021621704
2024-12-02,1.6252228021621704
2024-12-03,1.6277350187301636
