Date,PortfolioValue
2022-07-21,0.7757440805435181
2022-07-22,0.7638705968856812
2022-07-23,0.7596524357795715
2022-07-24,0.7596524357795715
2022-07-25,0.7596524357795715
2022-07-26,0.7437211871147156
2022-07-27,0.7704073786735535
2022-07-28,0.7801307439804077
2022-07-29,0.7916300296783447
2022-07-30,0.7942211627960205
2022-07-31,0.7942211627960205
2022-08-01,0.7942211627960205
2022-08-02,0.787560224533081
2022-08-03,0.8004869222640991
2022-08-04,0.8119208812713623
2022-08-05,0.8102999925613403
2022-08-06,0.7995805144309998
2022-08-07,0.7995805144309998
2022-08-08,0.7995805144309998
2022-08-09,0.7866098880767822
2022-08-10,0.8123420476913452
2022-08-11,0.8056692481040955
2022-08-12,0.8235400915145874
2022-08-13,0.8260382413864136
2022-08-14,0.8260382413864136
2022-08-15,0.8260382413864136
2022-08-16,0.8233145475387573
2022-08-17,0.8136746883392334
2022-08-18,0.8152486681938171
2022-08-19,0.7972398400306702
2022-08-20,0.7735360860824585
2022-08-21,0.7735360860824585
2022-08-22,0.7735360860824585
2022-08-23,0.7727980613708496
2022-08-24,0.7729365229606628
2022-08-25,0.7868186831474304
2022-08-26,0.7511814832687378
2022-08-27,0.7426214218139648
2022-08-28,0.7426214218139648
2022-08-29,0.7426214218139648
2022-08-30,0.7375604510307312
2022-08-31,0.7298598885536194
2022-09-01,0.7199892997741699
2022-09-02,0.7145154476165771
2022-09-03,0.7089837789535522
2022-09-04,0.7089837789535522
2022-09-05,0.7089837789535522
2022-09-06,0.7089837789535522
2022-09-07,0.7229618430137634
2022-09-08,0.7246221899986267
2022-09-09,0.7412978410720825
2022-09-10,0.7504553198814392
2022-09-11,0.7504553198814392
2022-09-12,0.7504553198814392
2022-09-13,0.714030921459198
2022-09-14,0.7088951468467712
2022-09-15,0.6899715065956116
2022-09-16,0.6870929002761841
2022-09-17,0.692597508430481
2022-09-18,0.692597508430481
2022-09-19,0.692597508430481
2022-09-20,0.6759319305419922
2022-09-21,0.666242778301239
2022-09-22,0.6512309908866882
2022-09-23,0.6410428285598755
2022-09-24,0.6303918361663818
2022-09-25,0.6303918361663818
2022-09-26,0.6303918361663818
2022-09-27,0.6306502819061279
2022-09-28,0.643563449382782
2022-09-29,0.6242772936820984
2022-09-30,0.6047701835632324
2022-10-01,0.6224218010902405
2022-10-02,0.6224218010902405
2022-10-03,0.6224218010902405
2022-10-04,0.64732426404953
2022-10-05,0.6544321179389954
2022-10-06,0.6468132138252258
2022-10-07,0.6217215657234192
2022-10-08,0.6079770922660828
2022-10-09,0.6079770922660828
2022-10-10,0.6079770922660828
2022-10-11,0.6067818999290466
2022-10-12,0.6074451804161072
2022-10-13,0.6141135096549988
2022-10-14,0.5910280346870422
2022-10-15,0.6127554178237915
2022-10-16,0.6127554178237915
2022-10-17,0.6127554178237915
2022-10-18,0.6184988021850586
2022-10-19,0.614332914352417
2022-10-20,0.6183626055717468
2022-10-21,0.6315363645553589
2022-10-22,0.6376540064811707
2022-10-23,0.6376540064811707
2022-10-24,0.6376540064811707
2022-10-25,0.6568281650543213
2022-10-26,0.6538534760475159
2022-10-27,0.6733971238136292
2022-10-28,0.6930872797966003
2022-10-29,0.689306914806366
2022-10-30,0.689306914806366
2022-10-31,0.689306914806366
2022-11-01,0.688855767250061
2022-11-02,0.6658627986907959
2022-11-03,0.6666921973228455
2022-11-04,0.6784198880195618
2022-11-05,0.6786043643951416
2022-11-06,0.6786043643951416
2022-11-07,0.6786043643951416
2022-11-08,0.6833842396736145
2022-11-09,0.6694543957710266
2022-11-10,0.7224016189575195
2022-11-11,0.7395761609077454
2022-11-12,0.7329387664794922
2022-11-13,0.7329387664794922
2022-11-14,0.7329387664794922
2022-11-15,0.7492424249649048
2022-11-16,0.7370266914367676
2022-11-17,0.730937659740448
2022-11-18,0.7427451014518738
2022-11-19,0.7484164237976074
2022-11-20,0.7484164237976074
2022-11-21,0.7484164237976074
2022-11-22,0.7568684816360474
2022-11-23,0.7621869444847107
2022-11-24,0.7646198272705078
2022-11-25,0.7646198272705078
2022-11-26,0.756692111492157
2022-11-27,0.756692111492157
2022-11-28,0.756692111492157
2022-11-29,0.7532461285591125
2022-11-30,0.7770437598228455
2022-12-01,0.7802985310554504
2022-12-02,0.7803861498832703
2022-12-03,0.7711498141288757
2022-12-04,0.7711498141288757
2022-12-05,0.7711498141288757
2022-12-06,0.7752283811569214
2022-12-07,0.7760760188102722
2022-12-08,0.7804478406906128
2022-12-09,0.7753349542617798
2022-12-10,0.7834300994873047
2022-12-11,0.7834300994873047
2022-12-12,0.7834300994873047
2022-12-13,0.795590877532959
2022-12-14,0.7973235249519348
2022-12-15,0.7861534357070923
2022-12-16,0.7816386818885803
2022-12-17,0.781644344329834
2022-12-18,0.781644344329834
2022-12-19,0.781644344329834
2022-12-20,0.7820532321929932
2022-12-21,0.7968538999557495
2022-12-22,0.7906327247619629
2022-12-23,0.7933764457702637
2022-12-24,0.7934823036193848
2022-12-25,0.7934823036193848
2022-12-26,0.7934823036193848
2022-12-27,0.7934823036193848
2022-12-28,0.7849103212356567
2022-12-29,0.7933666110038757
2022-12-30,0.7873261570930481
2022-12-31,0.7901324033737183
2023-01-01,0.7901324033737183
2023-01-02,0.7901324033737183
2023-01-03,0.7901324033737183
2023-01-04,0.7969975471496582
2023-01-05,0.7840211391448975
2023-01-06,0.8027603626251221
2023-01-07,0.7929918766021729
2023-01-08,0.7929918766021729
2023-01-09,0.7929918766021729
2023-01-10,0.8009042143821716
2023-01-11,0.8049197793006897
2023-01-12,0.8095132112503052
2023-01-13,0.8140196204185486
2023-01-14,0.805545449256897
2023-01-15,0.805545449256897
2023-01-16,0.805545449256897
2023-01-17,0.805545449256897
2023-01-18,0.7883234024047852
2023-01-19,0.7821754217147827
2023-01-20,0.7953691482543945
2023-01-21,0.808061420917511
2023-01-22,0.808061420917511
2023-01-23,0.808061420917511
2023-01-24,0.8120293021202087
2023-01-25,0.8098962306976318
2023-01-26,0.8311231136322021
2023-01-27,0.8378384113311768
2023-01-28,0.8197418451309204
2023-01-29,0.8197418451309204
2023-01-30,0.8197418451309204
2023-01-31,0.8307499885559082
2023-02-01,0.8423755764961243
2023-02-02,0.849647045135498
2023-02-03,0.8368794322013855
2023-02-04,0.8350368738174438
2023-02-05,0.8350368738174438
2023-02-06,0.8350368738174438
2023-02-07,0.8375822305679321
2023-02-08,0.8251871466636658
2023-02-09,0.816133975982666
2023-02-10,0.8128294348716736
2023-02-11,0.8250971436500549
2023-02-12,0.8250971436500549
2023-02-13,0.8250971436500549
2023-02-14,0.82426518201828
2023-02-15,0.8250227570533752
2023-02-16,0.8220265507698059
2023-02-17,0.8178455829620361
2023-02-18,0.8006742596626282
2023-02-19,0.8006742596626282
2023-02-20,0.8006742596626282
2023-02-21,0.8006742596626282
2023-02-22,0.7929347157478333
2023-02-23,0.8004430532455444
2023-02-24,0.7977367043495178
2023-02-25,0.7968279719352722
2023-02-26,0.7968279719352722
2023-02-27,0.7968279719352722
2023-02-28,0.7964810132980347
2023-03-01,0.7947860956192017
2023-03-02,0.8239486813545227
2023-03-03,0.8471482992172241
2023-03-04,0.8458858728408813
2023-03-05,0.8458858728408813
2023-03-06,0.8458858728408813
2023-03-07,0.8375884294509888
2023-03-08,0.8418346643447876
2023-03-09,0.843389630317688
2023-03-10,0.831896960735321
2023-03-11,0.8366991877555847
2023-03-12,0.8366991877555847
2023-03-13,0.8366991877555847
2023-03-14,0.8606846928596497
2023-03-15,0.8605758547782898
2023-03-16,0.8805243968963623
2023-03-17,0.8637513518333435
2023-03-18,0.8707259297370911
2023-03-19,0.8707259297370911
2023-03-20,0.8707259297370911
2023-03-21,0.8778902888298035
2023-03-22,0.8543033599853516
2023-03-23,0.8552125692367554
2023-03-24,0.8623502254486084
2023-03-25,0.8685944080352783
2023-03-26,0.8685944080352783
2023-03-27,0.8685944080352783
2023-03-28,0.8657894134521484
2023-03-29,0.8711895942687988
2023-03-30,0.873921275138855
2023-03-31,0.8812434077262878
2023-04-01,0.8813504576683044
2023-04-02,0.8813504576683044
2023-04-03,0.8813504576683044
2023-04-04,0.8801807761192322
2023-04-05,0.8904884457588196
2023-04-06,0.8960176110267639
2023-04-07,0.8946670889854431
2023-04-08,0.8946670889854431
2023-04-09,0.8946670889854431
2023-04-10,0.8946670889854431
2023-04-11,0.8985193967819214
2023-04-12,0.8972662091255188
2023-04-13,0.9023966789245605
2023-04-14,0.8983699083328247
2023-04-15,0.8963010907173157
2023-04-16,0.8963010907173157
2023-04-17,0.8963010907173157
2023-04-18,0.8972163200378418
2023-04-19,0.9003875851631165
2023-04-20,0.9003257751464844
2023-04-21,0.9025248289108276
2023-04-22,0.907210648059845
2023-04-23,0.907210648059845
2023-04-24,0.907210648059845
2023-04-25,0.9089975953102112
2023-04-26,0.9041643738746643
2023-04-27,0.9179016351699829
2023-04-28,0.9365601539611816
2023-04-29,0.9397688508033752
2023-04-30,0.9397688508033752
2023-05-01,0.9397688508033752
2023-05-02,0.9310338497161865
2023-05-03,0.9301632642745972
2023-05-04,0.9347720742225647
2023-05-05,0.9431294798851013
2023-05-06,0.94174724817276
2023-05-07,0.94174724817276
2023-05-08,0.94174724817276
2023-05-09,0.9405623078346252
2023-05-10,0.9456647038459778
2023-05-11,0.9488956332206726
2023-05-12,0.949152946472168
2023-05-13,0.9447665214538574
2023-05-14,0.9447665214538574
2023-05-15,0.9447665214538574
2023-05-16,0.9434341788291931
2023-05-17,0.9437822699546814
2023-05-18,0.947904109954834
2023-05-19,0.9513002038002014
2023-05-20,0.9388219118118286
2023-05-21,0.9388219118118286
2023-05-22,0.9388219118118286
2023-05-23,0.9319218993186951
2023-05-24,0.9245290756225586
2023-05-25,0.9307515621185303
2023-05-26,0.9337176084518433
2023-05-27,0.9283642768859863
2023-05-28,0.9283642768859863
2023-05-29,0.9283642768859863
2023-05-30,0.9283642768859863
2023-05-31,0.9245437383651733
2023-06-01,0.9411420226097107
2023-06-02,0.9506819844245911
2023-06-03,0.9463376402854919
2023-06-04,0.9463376402854919
2023-06-05,0.9463376402854919
2023-06-06,0.9508554339408875
2023-06-07,0.9636358618736267
2023-06-08,0.9689998030662537
2023-06-09,0.9735345244407654
2023-06-10,0.9782505035400391
2023-06-11,0.9782505035400391
2023-06-12,0.9782505035400391
2023-06-13,0.9791181087493896
2023-06-14,0.9764733910560608
2023-06-15,0.9873586297035217
2023-06-16,0.986240804195404
2023-06-17,0.9828883409500122
2023-06-18,0.9828883409500122
2023-06-19,0.9828883409500122
2023-06-20,0.9828883409500122
2023-06-21,0.9778685569763184
2023-06-22,0.9667072892189026
2023-06-23,0.9574345350265503
2023-06-24,0.9634735584259033
2023-06-25,0.9634735584259033
2023-06-26,0.9634735584259033
2023-06-27,0.9725674390792847
2023-06-28,0.9684539437294006
2023-06-29,0.9753541946411133
2023-06-30,0.9828989505767822
2023-07-01,0.986014187335968
2023-07-02,0.986014187335968
2023-07-03,0.986014187335968
2023-07-04,0.9876300096511841
2023-07-05,0.9876300096511841
2023-07-06,0.9791335463523865
2023-07-07,0.9766167402267456
2023-07-08,0.9838167428970337
2023-07-09,0.9838167428970337
2023-07-10,0.9838167428970337
2023-07-11,0.9936477541923523
2023-07-12,0.9857667088508606
2023-07-13,0.9948878884315491
2023-07-14,0.9951457381248474
2023-07-15,0.9954015016555786
2023-07-16,0.9954015016555786
2023-07-17,0.9954015016555786
2023-07-18,0.9883062839508057
2023-07-19,0.9865567684173584
2023-07-20,1.002174973487854
2023-07-21,1.0059024095535278
2023-07-22,1.0093966722488403
2023-07-23,1.0093966722488403
2023-07-24,1.0093966722488403
2023-07-25,1.0128031969070435
2023-07-26,1.0171949863433838
2023-07-27,1.024957299232483
2023-07-28,1.024206280708313
2023-07-29,1.0245765447616577
2023-07-30,1.0245765447616577
2023-07-31,1.0245765447616577
2023-08-01,1.0185359716415405
2023-08-02,1.0104604959487915
2023-08-03,1.0242599248886108
2023-08-04,1.0367395877838135
2023-08-05,1.0477060079574585
2023-08-06,1.0477060079574585
2023-08-07,1.0477060079574585
2023-08-08,1.0618970394134521
2023-08-09,1.0680277347564697
2023-08-10,1.074048638343811
2023-08-11,1.0785166025161743
2023-08-12,1.0750633478164673
2023-08-13,1.0750633478164673
2023-08-14,1.0750633478164673
2023-08-15,1.0735461711883545
2023-08-16,1.0686970949172974
2023-08-17,1.0691611766815186
2023-08-18,1.0709284543991089
2023-08-19,1.0722016096115112
2023-08-20,1.0722016096115112
2023-08-21,1.0722016096115112
2023-08-22,1.06565260887146
2023-08-23,1.0734847784042358
2023-08-24,1.0678657293319702
2023-08-25,1.0709803104400635
2023-08-26,1.069970726966858
2023-08-27,1.069970726966858
2023-08-28,1.069970726966858
2023-08-29,1.0769233703613281
2023-08-30,1.078857183456421
2023-08-31,1.0789772272109985
2023-09-01,1.0912327766418457
2023-09-02,1.0846936702728271
2023-09-03,1.0846936702728271
2023-09-04,1.0846936702728271
2023-09-05,1.0846936702728271
2023-09-06,1.0817878246307373
2023-09-07,1.0990029573440552
2023-09-08,1.1153665781021118
2023-09-09,1.1193203926086426
2023-09-10,1.1193203926086426
2023-09-11,1.1193203926086426
2023-09-12,1.1249428987503052
2023-09-13,1.1188162565231323
2023-09-14,1.1344244480133057
2023-09-15,1.1264022588729858
2023-09-16,1.1355504989624023
2023-09-17,1.1355504989624023
2023-09-18,1.1355504989624023
2023-09-19,1.128606915473938
2023-09-20,1.1263141632080078
2023-09-21,1.1183298826217651
2023-09-22,1.111769676208496
2023-09-23,1.1191346645355225
2023-09-24,1.1191346645355225
2023-09-25,1.1191346645355225
2023-09-26,1.0986765623092651
2023-09-27,1.1049585342407227
2023-09-28,1.1099724769592285
2023-09-29,1.0980889797210693
2023-09-30,1.0839124917984009
2023-10-01,1.0839124917984009
2023-10-02,1.0839124917984009
2023-10-03,1.062252402305603
2023-10-04,1.0660719871520996
2023-10-05,1.0614690780639648
2023-10-06,1.06917142868042
2023-10-07,1.0850869417190552
2023-10-08,1.0850869417190552
2023-10-09,1.0850869417190552
2023-10-10,1.0943511724472046
2023-10-11,1.102678656578064
2023-10-12,1.0940361022949219
2023-10-13,1.0927048921585083
2023-10-14,1.1037657260894775
2023-10-15,1.1037657260894775
2023-10-16,1.1037657260894775
2023-10-17,1.1043505668640137
2023-10-18,1.0913619995117188
2023-10-19,1.0867727994918823
2023-10-20,1.0765973329544067
2023-10-21,1.0634291172027588
2023-10-22,1.0634291172027588
2023-10-23,1.0634291172027588
2023-10-24,1.0850168466567993
2023-10-25,1.0715956687927246
2023-10-26,1.08842933177948
2023-10-27,1.0713742971420288
2023-10-28,1.0913389921188354
2023-10-29,1.0913389921188354
2023-10-30,1.0913389921188354
2023-10-31,1.1021654605865479
2023-11-01,1.1074758768081665
2023-11-02,1.1364094018936157
2023-11-03,1.14609694480896
2023-11-04,1.1554330587387085
2023-11-05,1.1554330587387085
2023-11-06,1.1554330587387085
2023-11-07,1.139694094657898
2023-11-08,1.147098183631897
2023-11-09,1.1545088291168213
2023-11-10,1.1663365364074707
2023-11-11,1.1635452508926392
2023-11-12,1.1635452508926392
2023-11-13,1.1635452508926392
2023-11-14,1.2021011114120483
2023-11-15,1.205222249031067
2023-11-16,1.2074493169784546
2023-11-17,1.2075423002243042
2023-11-18,1.2202675342559814
2023-11-19,1.2202675342559814
2023-11-20,1.2202675342559814
2023-11-21,1.222367763519287
2023-11-22,1.2268118858337402
2023-11-23,1.2329504489898682
2023-11-24,1.2329504489898682
2023-11-25,1.2425460815429688
2023-11-26,1.2425460815429688
2023-11-27,1.2425460815429688
2023-11-28,1.243852138519287
2023-11-29,1.240224838256836
2023-11-30,1.2507362365722656
2023-12-01,1.2535381317138672
2023-12-02,1.25059974193573
2023-12-03,1.25059974193573
2023-12-04,1.25059974193573
2023-12-05,1.2460051774978638
2023-12-06,1.220780849456787
2023-12-07,1.2173620462417603
2023-12-08,1.2186952829360962
2023-12-09,1.2381666898727417
2023-12-10,1.2381666898727417
2023-12-11,1.2381666898727417
2023-12-12,1.2357734441757202
2023-12-13,1.2558979988098145
2023-12-14,1.23553466796875
2023-12-15,1.2412395477294922
2023-12-16,1.2434463500976562
2023-12-17,1.2434463500976562
2023-12-18,1.2434463500976562
2023-12-19,1.255871057510376
2023-12-20,1.2364081144332886
2023-12-21,1.2477869987487793
2023-12-22,1.2528899908065796
2023-12-23,1.2583290338516235
2023-12-24,1.2583290338516235
2023-12-25,1.2583290338516235
2023-12-26,1.2583290338516235
2023-12-27,1.2619664669036865
2023-12-28,1.2654664516448975
2023-12-29,1.265249252319336
2023-12-30,1.2836424112319946
2023-12-31,1.2836424112319946
2024-01-01,1.2836424112319946
2024-01-02,1.2836424112319946
2024-01-03,1.284183144569397
2024-01-04,1.290557861328125
2024-01-05,1.2952274084091187
2024-01-06,1.3086614608764648
2024-01-07,1.3086614608764648
2024-01-08,1.3086614608764648
2024-01-09,1.3081891536712646
2024-01-10,1.308162808418274
2024-01-11,1.2963480949401855
2024-01-12,1.306649088859558
2024-01-13,1.2981797456741333
2024-01-14,1.2981797456741333
2024-01-15,1.2981797456741333
2024-01-16,1.2981797456741333
2024-01-17,1.294264793395996
2024-01-18,1.2968566417694092
2024-01-19,1.3111655712127686
2024-01-20,1.3237338066101074
2024-01-21,1.3237338066101074
2024-01-22,1.3237338066101074
2024-01-23,1.3324332237243652
2024-01-24,1.3168885707855225
2024-01-25,1.3636082410812378
2024-01-26,1.368911862373352
2024-01-27,1.3707417249679565
2024-01-28,1.3707417249679565
2024-01-29,1.3707417249679565
2024-01-30,1.381902813911438
2024-01-31,1.3805521726608276
2024-02-01,1.4241784811019897
2024-02-02,1.429364800453186
2024-02-03,1.4178359508514404
2024-02-04,1.4178359508514404
2024-02-05,1.4178359508514404
2024-02-06,1.4274334907531738
2024-02-07,1.4330543279647827
2024-02-08,1.42781662940979
2024-02-09,1.442630648612976
2024-02-10,1.438936710357666
2024-02-11,1.438936710357666
2024-02-12,1.438936710357666
2024-02-13,1.4159880876541138
2024-02-14,1.4339388608932495
2024-02-15,1.4238195419311523
2024-02-16,1.4093317985534668
2024-02-17,1.3855211734771729
2024-02-18,1.3855211734771729
2024-02-19,1.3855211734771729
2024-02-20,1.3855211734771729
2024-02-21,1.3815230131149292
2024-02-22,1.442160725593567
2024-02-23,1.4484525918960571
2024-02-24,1.4447410106658936
2024-02-25,1.4447410106658936
2024-02-26,1.4447410106658936
2024-02-27,1.4404352903366089
2024-02-28,1.430862545967102
2024-02-29,1.4398953914642334
2024-03-01,1.4527318477630615
2024-03-02,1.460756778717041
2024-03-03,1.460756778717041
2024-03-04,1.460756778717041
2024-03-05,1.43556809425354
2024-03-06,1.4460207223892212
2024-03-07,1.4774563312530518
2024-03-08,1.4583020210266113
2024-03-09,1.463171362876892
2024-03-10,1.463171362876892
2024-03-11,1.463171362876892
2024-03-12,1.527428150177002
2024-03-13,1.5144091844558716
2024-03-14,1.4987611770629883
2024-03-15,1.485959768295288
2024-03-16,1.4955804347991943
2024-03-17,1.4955804347991943
2024-03-18,1.4955804347991943
2024-03-19,1.5055394172668457
2024-03-20,1.5160599946975708
2024-03-21,1.5232592821121216
2024-03-22,1.5068588256835938
2024-03-23,1.5054633617401123
2024-03-24,1.5054633617401123
2024-03-25,1.5054633617401123
2024-03-26,1.4989099502563477
2024-03-27,1.4927326440811157
2024-03-28,1.4965875148773193
2024-03-29,1.4905812740325928
2024-03-30,1.4905812740325928
2024-03-31,1.4905812740325928
2024-04-01,1.4905812740325928
2024-04-02,1.471980333328247
2024-04-03,1.4731491804122925
2024-04-04,1.4526618719100952
2024-04-05,1.4727905988693237
2024-04-06,1.476701259613037
2024-04-07,1.476701259613037
2024-04-08,1.476701259613037
2024-04-09,1.474096417427063
2024-04-10,1.4528411626815796
2024-04-11,1.4795023202896118
2024-04-12,1.464198112487793
2024-04-13,1.4428534507751465
2024-04-14,1.4428534507751465
2024-04-15,1.4428534507751465
2024-04-16,1.4490470886230469
2024-04-17,1.4371527433395386
2024-04-18,1.4378060102462769
2024-04-19,1.4013469219207764
2024-04-20,1.4163775444030762
2024-04-21,1.4163775444030762
2024-04-22,1.4163775444030762
2024-04-23,1.4353740215301514
2024-04-24,1.431900978088379
2024-04-25,1.428452730178833
2024-04-26,1.4548460245132446
2024-04-27,1.4552353620529175
2024-04-28,1.4552353620529175
2024-04-29,1.4552353620529175
2024-04-30,1.4229679107666016
2024-05-01,1.4070274829864502
2024-05-02,1.433009147644043
2024-05-03,1.4546715021133423
2024-05-04,1.4808768033981323
2024-05-05,1.4808768033981323
2024-05-06,1.4808768033981323
2024-05-07,1.4683952331542969
2024-05-08,1.4679373502731323
2024-05-09,1.4599480628967285
2024-05-10,1.4608819484710693
2024-05-11,1.4674098491668701
2024-05-12,1.4674098491668701
2024-05-13,1.4674098491668701
2024-05-14,1.4781898260116577
2024-05-15,1.5043257474899292
2024-05-16,1.5045274496078491
2024-05-17,1.5056447982788086
2024-05-18,1.5170592069625854
2024-05-19,1.5170592069625854
2024-05-20,1.5170592069625854
2024-05-21,1.524415373802185
2024-05-22,1.5119287967681885
2024-05-23,1.5223655700683594
2024-05-24,1.5198240280151367
2024-05-25,1.5382524728775024
2024-05-26,1.5382524728775024
2024-05-27,1.5382524728775024
2024-05-28,1.5382524728775024
2024-05-29,1.5363588333129883
2024-05-30,1.4808083772659302
2024-05-31,1.4975850582122803
